%	 348
%	 15
% Key	Time	nnit13	GWl3	GWl25	GWl32	Wt13	Wt18	sol71	con47	At47	Smoist24	q13	q18	rain	
137	2016-05-16	3.05498333333333	0.849566369791666	1.79525520833333	0.51530115625	10.010625	9.99788194444441	29.0143125	0.0489225694444444	8.79286805555553	0.286619791666667	2.37008575347222	3.20774669791666	0
138	2016-05-17	2.99595833333333	0.850065624999999	1.78835416666666	0.518452041666666	10.5030208333333	10.4864583333333	85.9102118055554	0.0428586805555555	11.1401354166666	0.284052083333333	2.00546624652777	2.99446573263888	0
139	2016-05-18	2.61848541666667	0.847285550857843	1.76443075980392	0.512239582414215	11.7378298611111	11.6745949074074	95.6625902777777	0.0488695023148148	13.2523090277777	0.281578125	3.4028357511574	4.99091583564814	0.1
140	2016-05-19	1.2719875	0.86551609375	1.71810416666666	0.494586520833333	12.9020659722222	13.0244097222222	166.44100462963	0.0397045138888889	12.9105590277777	0.279109375	7.29562025694444	8.93899446759258	1.1
141	2016-05-20	2.67915625	0.876398911458333	1.69777604166666	0.514719098958333	12.3537152777777	12.3074652777777	152.768333333333	0.0408163194444444	12.7940798611111	0.277203124999999	2.17288777777777	2.99626746180555	0
142	2016-05-21	2.90150208333333	0.873208916666666	1.69434895833333	0.52409575	13.333538510101	13.1006691919192	160.415482323232	0.0408472222222222	15.3337089646464	0.274286458333333	2.13313430587121	3.3262279375	0
143	2016-05-22	2.40403854166667	0.869739276041667	1.696421875	0.525987520833333	13.9201041666666	13.8327083333333	181.899836805555	0.0397145833333333	16.9007881944444	0.270505208333333	1.86628431944444	2.80215700347222	1.7
144	2016-05-23	1.951634375	0.877831703125	1.67553645833333	0.5233365	13.2979513888889	13.1701388888889	56.511486111111	0.0394041666666666	13.8242361111111	0.269322916666667	1.46783699305555	2.39619665625	1.1
145	2016-05-24	2.41301354166667	0.881061640625	1.662109375	0.502824291666667	11.8126041666666	11.8414236111111	1.1315625	0.0395277777777778	11.3104513888889	0.2695	1.89497818402777	2.75653402083333	1.5
146	2016-05-25	2.93236979166667	0.875085958333333	1.657578125	0.482818151041666	11.7780902777777	11.6563541666666	0	0.0390958333333333	11.9881284722222	0.270057291666667	1.9752	2.79564608333333	0
147	2016-05-26	3.01635104166666	0.877631989583333	1.648015625	0.501508265625	12.4951128472222	12.0883940972222	153.036545138889	0.0418152777777777	13.4898845486111	0.268619791666666	1.57317716319444	2.32788528472222	0
148	2016-05-27	2.46980520833333	0.871531489583333	1.6421875	0.503007755208333	13.4540625	13.1710069444444	94.7834409722221	0.0496263888888888	15.7738888888888	0.267489583333333	2.33995998611111	3.38542143055555	8.19999999999999
149	2016-05-28	2.9217875	0.864292822916667	1.64077083333333	0.489898177083333	13.7281944444444	13.3670833333333	121.9489375	0.0398111111111111	16.5892708333333	0.269416666666667	1.82906815277777	2.74378730555555	0.2
150	2016-05-29	2.82523645833333	0.862964901041666	1.64184895833333	0.478091875	13.8742361111111	13.5255208333333	68.3319965277777	0.0405701388888889	17.4313194444444	0.269984375	1.70970161805555	2.60349262847222	2.3
151	2016-05-30	1.44978208333333	0.864367723958333	1.65458854166667	0.436124677083333	14.6414930555555	14.3350694444444	38.8018368055555	0.0375708333333333	16.5982986111111	0.293916666666666	9.33185981857638	9.02760628124999	16
152	2016-05-31	2.11015416666667	0.883932098958333	1.62767708333333	0.453688567708333	14.1062152777777	14.0029166666666	24.6361458333333	0.0453104166666666	16.0719097222222	0.292317708333333	4.09237753472222	5.20469778125	0
153	2016-06-01	2.09602083333333	0.876448796875	1.62461458333333	0.438725072916667	13.9839583333333	13.9342708333333	21.5851041666666	0.0503527777777777	15.9070486111111	0.288197916666667	4.69948747916666	5.78670180208333	9.3
154	2016-06-02	2.0009375	0.868076895833333	1.63088541666667	0.41709934375	14.5509027777777	14.3263541666666	25.9721666666666	0.0522899305555555	17.1651736111111	0.287640625	4.85767203125	5.78858769791666	2.3
155	2016-06-03	2.09529270833333	0.868396447916667	1.621109375	0.412505838541667	14.2265972222222	14.0624652777777	9.82340277777776	0.0493739583333333	15.8844097222222	0.285526041666667	4.48256870138889	5.41657670138889	3.7
156	2016-06-04	2.11157083333333	0.873348671875	1.61568229166667	0.404419885416667	14.5336458333333	14.270625	59.5421076388888	0.0544111111111111	17.3631597222222	0.288635416666667	3.80778409722222	4.69124731597222	0.4
157	2016-06-05	2.42033958333333	0.880622229166667	1.59607291666667	0.439256552083333	15.4978472222222	15.0059375	253.815368055555	0.0569083333333333	19.2457986111111	0.290119791666667	2.55566713541666	3.4075686875	0
158	2016-06-06	2.20100833333333	0.892483338541666	1.57753125	0.479388916666666	15.6122916666666	15.1420833333333	262.770638888889	0.0551975694444444	19.5331944444444	0.286770833333333	1.51148402430555	2.25132961458333	0
159	2016-06-07	1.96237916666667	0.899013020833333	1.560203125	0.505665140625	15.9609375	15.4602430555555	292.539430555555	0.0580145833333333	20.3037152777777	0.281963541666667	0.942041843749998	1.67258543402777	0
160	2016-06-08	2.19399989583333	0.897889755208333	1.553625	0.502583822916666	15.5331597222222	15.2039930555555	141.389684027778	0.0553899305555555	18.2146527777777	0.279541666666667	0.997192465277776	1.68783626736111	0.4
161	2016-06-09	2.11018020833333	0.898219816789215	1.5441087622549	0.504532572916666	14.4458564814814	14.1526215277777	225.745590277778	0.0545722222222222	14.7204224537037	0.277104166666666	0.898959331597221	1.41718674768518	0
162	2016-06-10	1.55131354166667	0.900201135416666	1.53686979166667	0.525747119791667	14.3922916666666	13.9922222222222	192.216013888889	0.053728125	16.0088888888889	0.27228125	0.780168180555555	1.17989294791666	0
163	2016-06-11	1.30510208333333	0.910340255208333	1.52214583333333	0.542520057291667	14.5071180555555	14.2499305555555	128.113944444444	0.0577840277777777	16.4166319444444	0.268510416666667	0.637056329861111	1.07816293055555	0
164	2016-06-12	1.03250435416667	0.906735901041666	1.519	0.51420665625	14.7723611111111	14.4585763888889	121.383506944444	0.0603711805555555	15.5628472222222	0.268630208333333	2.26188088194444	2.67034608680555	5.1
165	2016-06-13	1.79513247916667	0.8895581875	1.535328125	0.474890375	14.4169097222222	14.2825	61.3866145833332	0.0530916666666666	15.2755902777777	0.2731875	2.25987381597222	2.79457586805555	2.9
166	2016-06-14	0.9805658125	0.88545971875	1.53338541666667	0.450910958333333	14.5488541666666	14.3349305555555	60.9047465277777	0.0529357638888889	15.8878125	0.275182291666667	1.86847363541666	2.45629932986111	2.3
167	2016-06-15	0.377245	0.896432036458333	1.52203645833333	0.433625489583333	13.8946875	13.7381944444444	13.1441111111111	0.0519451388888889	13.4384965277777	0.273942708333333	2.98648878559027	3.32602407986111	11.4
168	2016-06-16	0.645157173604719	0.904902551487075	1.52399046810075	0.41174992497269	11.9054293518714	11.9825729607158	0.190356939588584	0.0492466813020028	9.34250968913459	0.275871234207969	2.88840905658996	3.36057077440706	0
169	2016-06-24	0.610543528571429	NaN	NaN	NaN	16.4157316338028	NaN	288.370502347418	0.0482183098591549	24.5992957746478	0.371727941176471	14.720429342723	NaN	0.135211267605634
170	2016-06-25	1.32665215682322	NaN	NaN	NaN	15.3491925976617	NaN	0.240959349593496	0.044604414432574	18.9040650406504	0.453396441423431	9.21894738923602	NaN	0.234146341463415
171	2016-06-27	0.00164214285714286	NaN	NaN	NaN	14.5526714285714	NaN	0	0.046697619047619	16.220238095238	0.311875	3.84424830952381	NaN	0
172	2016-06-28	0.044873038148843	NaN	NaN	NaN	14.2116433666806	NaN	28.8611657559198	0.0485357012750455	14.976270141516	0.307255067567568	4.13315692111531	NaN	0
173	2016-06-29	1.36999743589744	NaN	NaN	NaN	16.0002905333333	NaN	148.6215	0.0645633333333333	18.0985833333333	0.304888888888889	2.400808075	NaN	0
174	2016-06-30	1.28704583333333	NaN	NaN	NaN	14.9329648819444	NaN	21.7945208333333	0.0622527777777777	17.5004166666666	0.304067708333333	2.37782423263889	NaN	0.3
175	2016-07-01	1.35700208333333	NaN	NaN	NaN	15.5868790972222	NaN	34.4624062499999	0.0597128472222222	19.9812847222222	0.30321875	2.10838644444444	NaN	0
176	2016-07-02	1.1105246875	NaN	NaN	NaN	14.7734197222222	NaN	35.9516284722222	0.0652006944444444	15.7268402777777	0.300942708333333	1.90073726736111	NaN	1
177	2016-07-03	0.803329270833333	NaN	NaN	NaN	13.6142568506944	NaN	7.21572083333332	0.0539788194444444	13.3932083333333	0.298604166666667	1.82347368055555	NaN	2.2
178	2016-07-04	0.796082083333333	NaN	NaN	NaN	13.7273042708333	NaN	13.3408675213675	0.0738079861111111	15.0458043981481	0.298588541666666	1.76711083217592	NaN	0
179	2016-07-05	0.806885624999999	NaN	NaN	NaN	15.093254875868	NaN	9.55483544303795	0.0691730902777777	18.2132204861111	0.29921875	1.66915266666666	NaN	0.1
180	2016-07-06	0.306109760416666	NaN	NaN	NaN	14.2835546691919	NaN	8.26264930555554	0.0580654671717171	15.2808869949495	0.297036458333333	1.35849578125	NaN	0
181	2016-07-07	0.669850947916667	NaN	NaN	NaN	14.2852436701389	NaN	65.0395863453815	0.0594895833333333	16.4245069444444	0.293453125	1.2520500625	NaN	0.1
182	2016-07-08	1.11959135416667	NaN	NaN	NaN	14.9552596944444	NaN	56.0695659722221	0.0634138888888889	18.7078125	0.291260416666667	1.17831587847222	NaN	0
183	2016-07-09	1.13583364583333	NaN	NaN	NaN	15.8633213819444	NaN	70.4449166666666	0.0563777777777777	19.5094097222222	0.289276041666667	1.02509728472222	NaN	0
184	2016-07-10	0.917349375	NaN	NaN	NaN	16.5763201979166	NaN	155.120961805555	0.067384375	21.7498611111111	0.287802083333333	0.96712440972222	NaN	0
185	2016-07-11	0.698084791666666	NaN	NaN	NaN	17.2145677881944	NaN	168.156590277778	0.0648229166666666	20.9503125	0.285229166666667	1.02984785763889	NaN	0
186	2016-07-12	0.564396666666667	NaN	NaN	NaN	16.29894059375	NaN	180.271458333333	0.0522920138888889	18.7281944444444	0.282244791666667	0.938076381944443	NaN	0.1
187	2016-07-13	0.70860140625	NaN	NaN	NaN	14.9913464930555	NaN	4.59863888888887	0.0577222222222222	15.2216666666666	0.279890625	2.02727713194444	NaN	11.8
188	2016-07-14	2.266734375	NaN	NaN	NaN	14.1632247638889	NaN	56.4356053639846	0.0642347222222222	14.93625	0.28075	1.20518343402777	NaN	0.1
189	2016-07-15	1.42113645833333	NaN	NaN	NaN	14.0883632653186	NaN	0	0.0748762459150326	15.2047017973856	0.27971875	0.825620346200979	NaN	0
190	2016-07-16	1.19310322916666	NaN	NaN	NaN	14.1699600736111	NaN	14.1864942528735	0.0695714583333333	16.0173194444444	0.278401041666666	0.863106352430554	NaN	0
191	2016-07-17	1.17000072916667	NaN	NaN	NaN	16.0508125436785	NaN	130.21317037037	0.0873068831699346	20.5964998978758	0.277052083333333	0.84320228674428	NaN	0
192	2016-07-18	1.01217760416667	NaN	NaN	NaN	16.2498987013889	NaN	229.316392361111	0.0889315972222222	20.6580555555555	0.276234375	0.673220600694444	NaN	0
193	2016-07-19	1.4611940625	NaN	NaN	NaN	16.7161481736111	NaN	248.977298611111	0.0890875	21.9009375	0.27371875	0.864585190972221	NaN	0
194	2016-07-20	0.9420628125	NaN	NaN	NaN	17.514007875	NaN	265.690881944444	0.0855131944444444	24.3965972222222	0.2706875	0.742772506944443	NaN	0
195	2016-07-21	1.00647713721848	NaN	NaN	NaN	17.7384267372194	NaN	113.500802098513	0.0857281025939959	21.8096457786845	0.269972022289296	0.962248252521129	NaN	3.94520547945205
196	2016-07-24	2.00657369047619	NaN	NaN	NaN	17.7865220823529	NaN	148.484796078431	0.0885521568627451	21.8162745098039	0.272952380952381	0.949043670588233	NaN	15.0211764705882
197	2016-07-25	0.999730833333333	NaN	NaN	NaN	18.1172064131944	NaN	183.047447916666	0.0772840277777778	22.6571527777777	0.273791666666667	0.84555226736111	NaN	0.1
198	2016-07-26	0.659041770833333	NaN	NaN	NaN	17.6821897638889	NaN	139.186163194444	0.0793972222222222	21.8988541666666	0.273041666666667	0.762808097222222	NaN	0
199	2016-07-27	0.3268763125	NaN	NaN	NaN	17.18229721875	NaN	155.541423611111	0.0923739583333333	19.9151041666666	0.271859375	0.788781836805555	NaN	0.5
200	2016-07-28	0.00240110416666667	NaN	NaN	NaN	16.9301582881944	NaN	88.8664895833332	0.0993781249999999	19.944375	0.271776041666667	0.746120020833333	NaN	0.1
201	2016-07-29	0	NaN	NaN	NaN	16.8438244722222	NaN	37.8155034722222	0.0969166666666666	18.8311458333333	0.271223958333333	0.795068461805555	NaN	2.9
202	2016-07-30	0.00633948958333332	NaN	NaN	NaN	16.8481093611111	NaN	31.2565347222222	0.0926447916666666	19.5181597222222	0.270942708333333	0.648771010416666	NaN	0
203	2016-07-31	0	NaN	NaN	NaN	16.3321150069444	NaN	6.61515040650405	0.0974822916666665	17.704375	0.270442708333333	0.621476840277777	NaN	0
204	2016-08-01	0	NaN	NaN	NaN	15.0179897982638	NaN	0	0.102111475694444	16.8312465277777	0.268427083333333	0.408537908506944	NaN	0
205	2016-08-02	0	NaN	NaN	NaN	15.2484185236742	NaN	39.2497222222222	0.101013194444444	16.1318244949495	0.268057291666667	0.545137788194444	NaN	1.2
206	2016-08-03	0.0174447916666667	NaN	NaN	NaN	16.1688540451389	NaN	0	0.101897569444444	18.3925694444444	0.268875	0.806822013888888	NaN	3.9
207	2016-08-04	0.04255753125	NaN	NaN	NaN	16.1310599861111	NaN	0	0.0811329861111111	17.4780555555555	0.269973958333333	1.17383659027777	NaN	2.8
208	2016-08-05	0	NaN	NaN	NaN	15.7288160416666	NaN	23.8580357142857	0.0873322916666666	17.1544444444444	0.270963541666667	0.948605680555554	NaN	0.1
209	2016-08-06	0	NaN	NaN	NaN	15.5257859548611	NaN	31.9499826839826	0.0886625	17.4801388888888	0.272416666666667	0.787571670138888	NaN	0
210	2016-08-07	0	NaN	NaN	NaN	15.4857490243055	NaN	39.6924032258064	0.0982357638888887	19.0015625	0.271552083333333	0.718440569444444	NaN	0
211	2016-08-08	0	NaN	NaN	NaN	16.3112596493055	NaN	161.019075117371	0.0859201388888888	18.8672222222222	0.270791666666667	0.584145659722222	NaN	0
212	2016-08-09	0	NaN	NaN	NaN	15.1918659027777	NaN	17.1774739583333	0.0707222222222222	16.1005555555555	0.270567708333333	0.525687788194444	NaN	0.1
213	2016-08-10	0.98745	NaN	NaN	NaN	13.5137293402777	NaN	8.3895	0.0908642361111111	12.2399930555555	0.269791666666667	0.595615520833333	NaN	0.5
214	2016-08-11	1.65144895833333	NaN	NaN	NaN	12.3905528402777	NaN	43.3778550323176	0.0944190972222222	12.0834270833333	0.268203125	0.531690013888888	NaN	2.3
215	2016-08-12	1.9896340625	NaN	NaN	NaN	14.4943998090277	NaN	NaN	0.0965072916666666	17.0161458333333	0.267890625	0.612449305555555	NaN	0.1
216	2016-08-13	1.84382916666667	NaN	NaN	NaN	15.8696817638889	NaN	13.343125	0.0970253472222222	20.5690277777777	0.267359375	0.496407333333333	NaN	0
217	2016-08-14	1.01154625	NaN	NaN	NaN	15.6356197083333	NaN	13.7282992424242	0.0963444444444444	18.6064930555555	0.266692708333333	0.432109635416666	NaN	0
218	2016-08-15	0.776772708333333	NaN	NaN	NaN	15.328842865162	NaN	0.0218653594771242	0.0951304976851852	17.6399189814814	0.26471875	0.397694329861111	NaN	0
219	2016-08-16	0.7555771875	NaN	NaN	NaN	14.6736621527777	NaN	0.569558333333333	0.0932409722222222	16.7703715277777	0.262635416666667	0.3135221875	NaN	0
220	2016-08-17	0.590803645833333	NaN	NaN	NaN	14.5708850756944	NaN	40.2777999999999	0.0920588194444444	16.8054583333333	0.260869791666666	0.278515811805555	NaN	0
221	2016-08-18	1.00201096875	NaN	NaN	NaN	13.9796385419117	NaN	49.7636398467432	0.0847168249591503	17.1976341911764	0.257984375	0.28967824657884	NaN	0
222	2016-08-19	1.27369822916667	NaN	NaN	NaN	15.2680231076389	NaN	0.00560984848484848	0.0764399305555555	19.2124652777777	0.257458333333333	0.373339659722222	NaN	0
223	2016-08-20	0.779244583333333	NaN	NaN	NaN	15.6338120208333	NaN	12.830275974026	0.0688041666666666	17.2909027777777	0.257958333333333	0.441025666666666	NaN	1.1
224	2016-08-21	0.921919791666667	NaN	NaN	NaN	14.3803481180555	NaN	0	0.0724152777777777	15.8095486111111	0.257666666666667	0.426796298611111	NaN	0.3
225	2016-08-22	0.931321270536692	NaN	NaN	NaN	14.5792451482292	NaN	13.2034095238095	0.0768305585980285	15.7586527929901	0.258179012345679	0.404699200438116	NaN	0
226	2016-08-23	1.48928833333333	NaN	NaN	NaN	14.8151973888889	NaN	100.415406504065	0.0805225694444444	18.3688888888889	0.258192708333333	0.285205196180555	NaN	0
227	2016-08-24	1.68317083333333	NaN	NaN	NaN	15.742474125	NaN	95.0845060240963	0.0839361111111111	20.5692013888888	0.256260416666667	0.256136951388889	NaN	0
228	2016-08-25	1.28632447916667	NaN	NaN	NaN	16.1296874826389	NaN	183.579482352941	0.0859534722222222	21.3604166666666	0.254411458333333	0.192804208333333	NaN	0
229	2016-08-26	1.28849583333333	NaN	NaN	NaN	16.3740265763889	NaN	142.70370745614	0.0821097222222222	22.7024652777777	0.25196875	0.141198072916666	NaN	0
230	2016-08-27	0.794195104166666	NaN	NaN	NaN	17.5405440579861	NaN	180.389139095086	0.0738405381944444	24.2373576388888	0.250177083333333	0.1408148953125	NaN	0
231	2016-08-28	0.295044958333333	NaN	NaN	NaN	17.3537374085648	NaN	130.863350877193	0.0628966319444444	21.9444855324074	0.249145833333333	0.406037549826388	NaN	21.6
232	2016-08-29	0.06728009375	NaN	NaN	NaN	16.4036860416666	NaN	41.4389722222222	0.053	18.9993402777777	0.256052083333333	0.160907140625	NaN	0
233	2016-08-30	1.24913261458333	NaN	NaN	NaN	15.0068792152777	NaN	32.2315694444444	0.0567121527777777	16.4777083333333	0.257984375	0.0823023854166665	NaN	0
234	2016-08-31	1.735789375	NaN	NaN	NaN	14.3778709166666	NaN	81.2547999999999	0.061271875	17.4796319444444	0.257052083333333	0.117155409722222	NaN	0
235	2016-09-01	1.26289760416667	NaN	NaN	NaN	15.841294375	NaN	136.064942528736	0.0658354166666666	19.9287847222222	0.256083333333333	0.115335505208333	NaN	0
236	2016-09-02	0.864395208333333	NaN	NaN	NaN	15.30652015625	NaN	35.638181060606	0.0684288194444444	18.6261458333333	0.254635416666667	0.0687702812499999	NaN	0
237	2016-09-03	0.802712833333333	NaN	NaN	NaN	15.9252179409722	NaN	87.3061851851851	0.0704270833333333	20.0392361111111	0.253776041666667	0.0644980902777776	NaN	0
238	2016-09-04	0.580845833333333	NaN	NaN	NaN	15.7233595034722	NaN	38.1217809523809	0.0735381944444444	17.1505555555555	0.253515625	0.195282322916666	NaN	4.3
239	2016-09-05	0.553498541666667	NaN	NaN	NaN	15.4670026354166	NaN	49.6676208333333	0.0664364583333333	17.0280208333333	0.253333333333333	0.203713350694444	NaN	0.6
240	2016-09-06	0.378371833333333	NaN	NaN	NaN	14.7601633472222	NaN	17.4723264840182	0.06876875	17.1229513888889	0.253317708333333	0.151646788194444	NaN	0
241	2016-09-07	1.09493846875	NaN	1.97045659375	NaN	14.4569553839458	16.0701458333333	65.2184538461538	0.0701826388888889	17.148125	0.252541666666667	0.109100443262411	0.368377010416666	0
242	2016-09-08	1.72194302083333	NaN	1.97295216145833	NaN	15.0846733784722	15.4089548611111	19.5786422764227	0.0727354166666666	19.5428472222222	0.252833333333333	0.276333828125	0.623417402777777	0
243	2016-09-09	1.32628561458333	NaN	1.98554540104166	NaN	15.7135477743055	16.0612465277777	48.147042253521	0.0756739583333333	19.6101041666666	0.253125	0.291303899305555	0.647307885416666	0
244	2016-09-10	1.30570760416667	NaN	1.98700685416666	NaN	15.5551407986111	15.8969409722222	24.4909798515376	0.0771579861111111	19.6965625	0.252833333333333	0.24612825	0.566866295138889	0
245	2016-09-11	0.849692291666666	NaN	1.99335809895833	NaN	15.4995309895833	15.8392604166666	80.7738555555555	0.0750739583333333	19.4974652777777	0.252083333333333	0.288516138888889	0.642778677083333	0
246	2016-09-12	0.752374583333333	NaN	1.99695877553104	NaN	15.5677361739899	15.9100053661616	126.27402085793	0.0746356628787879	20.3862304292929	0.251260416666666	0.257409341540404	0.58404099280303	0
247	2016-09-13	0.688875739583333	NaN	1.9998530870098	NaN	16.0713873831597	16.4324109374999	127.6993	0.0793471527777777	21.2301087962963	0.24996875	0.286515249499591	0.625918836805555	0
248	2016-09-14	1.12686954166667	NaN	2.00535849479167	NaN	15.9732019826388	16.3305694444444	121.219472972973	0.0811899305555555	20.7275347222222	0.248833333333333	0.380389524305555	0.773907489583332	0
249	2016-09-15	1.1150359375	NaN	2.00795747916667	NaN	16.0982806006944	16.4603055555555	152.645028169014	0.0757600694444444	21.0633680555555	0.247927083333333	0.282903861111111	0.634481815972222	0
250	2016-09-16	1.02974270833333	NaN	2.01499457291666	NaN	15.9731183090277	16.3304826388889	12.5082340425532	0.0731013888888889	18.1576388888889	0.247666666666667	0.262483340277777	0.59635996875	0
251	2016-09-17	0.753240854166667	NaN	2.0183355625	NaN	15.0975046111111	15.4222638888889	1.19433544749824	0.0758763888888889	16.2675	0.246984375	0.63637839236111	1.09080294791667	11
252	2016-09-18	0.290894020833333	NaN	2.00828822916667	NaN	15.2432879305555	15.5734756944444	27.3911764705882	0.0807149305555555	17.1207986111111	0.250442708333333	0.421509690972222	0.843269041666665	0.1
253	2016-09-19	0.596693571319448	NaN	2.01835080198323	NaN	14.0113303051182	14.2956439719212	NaN	0.0824925100524773	13.5821822394875	0.253967566478646	0.255456341784229	0.594854070265112	0.131506849315068
254	2016-09-22	2.47833137254902	NaN	2.02638145192308	NaN	12.667440076923	12.9017115384615	0.171103238866397	0.0839397435897436	16.0422435897436	0.254166666666667	0.0952863365384614	0.324173089743589	0
255	2016-09-23	2.12963541666667	NaN	2.030588671875	NaN	12.2607106423611	12.4798368055555	7.98043311403507	0.0835934027777778	13.623375	0.254583333333333	0.116655333333333	0.362911732638889	0
256	2016-09-24	2.05946666666667	NaN	2.03127384895833	NaN	12.1328234895833	12.3471875	6.53147799422799	0.0833381944444444	12.4636180555555	0.254567708333333	0.127769366319444	0.383837333333333	0
257	2016-09-25	1.74787083333333	NaN	2.03050385416667	NaN	11.8737249027777	12.0784409722222	30.1966140350877	0.0797003472222222	14.1850069444444	0.25425	0.101566276041667	0.337882743055555	0
258	2016-09-26	1.6852552016129	NaN	2.03910003719262	NaN	13.2871987286202	13.5445480191256	0	0.0727110587431694	16.4721372950819	0.254117647058824	0.0679545109460381	0.274813552800546	0
259	2016-09-27	2.41441186440678	NaN	2.04509381666667	NaN	13.5713825194444	13.8393138888889	13.2578133333333	0.0736072222222222	16.2211111111111	0.255357142857143	0.0575907101694914	0.2181544	0
260	2016-09-28	2.09592708333333	NaN	2.04545475520833	0.782312633333333	12.9213689548611	12.9200659722222	18.1530041152263	0.071590625	14.3224270833333	0.25471875	0.534259987847221	0.257890003472222	0
261	2016-09-29	2.55038020833333	NaN	2.042172078125	0.780116463541666	14.3889930555555	14.3049097222222	60.1808622222222	0.0690559027777778	17.4848263888889	0.253567708333333	1.11248111805555	0.213451246527777	0
262	2016-09-30	1.98044614583333	NaN	2.04628759895833	0.7966343125	13.8606006944444	14.0668055555555	0	0.069665625	13.735625	0.253973958333333	1.09766628125	0.262183076388889	1.2
263	2016-10-01	1.7795278125	NaN	2.03846430729166	0.745681182291667	13.1553506944444	13.4069513888888	0	0.0693909722222222	13.2512847222222	0.252359375	1.85583456597222	0.699066930555555	7.2
264	2016-10-02	2.04816145833333	NaN	2.04062218229166	0.7190605	12.6016597222222	12.9913263888888	4.65029304029304	0.0695513888888889	12.8232291666666	0.254098958333333	1.54392190625	0.480318833333333	1.4
265	2016-10-03	2.336346875	NaN	2.05307805208333	0.727577375	12.2556979166666	12.6283923611111	0	0.0686833333333333	11.7014375	0.2558125	1.41951304513888	0.426789392361111	2.5
266	2016-10-04	2.39723020833333	NaN	2.05840077083333	0.725451833333333	10.8117083333333	11.3025104166666	0.31130081300813	0.0696027777777778	9.1607534722222	0.2575	1.44785634722222	0.407596888888889	0.1
267	2016-10-05	1.37176385416667	NaN	2.05441885416667	0.707854838541667	9.0618923611111	9.79997916666665	5.86551515151515	0.0700246527777778	7.90940972222221	0.258953125	1.38769909027777	0.311399378472222	0
268	2016-10-06	1.6660496875	NaN	2.04479039583333	0.677647463541667	9.06608680555555	9.57231597222221	2.31530158730158	0.0703552083333333	8.54413888888887	0.26425	1.60110667361111	0.421209291666666	0
269	2016-10-07	2.35609375	NaN	2.04615614583333	0.666469255208333	10.6979340277777	11.0738472222222	0	0.0703833333333333	10.0036631944444	0.26325	2.15046287847222	0.661592715277777	0.9
270	2016-10-08	2.10848229166667	NaN	2.05164447395833	0.653479135416667	9.93615624999999	10.2699548611111	6.86215555555554	0.0696864583333333	8.19332638888888	0.263	2.14958866319444	0.633911302083333	0.8
271	2016-10-09	2.246459375	NaN	2.05388419791666	0.654724234375	9.31918402777777	9.68308680555554	8.68365325670496	0.0659871527777778	7.66182638888888	0.263416666666667	2.01451007638889	0.621301729166666	0
272	2016-10-10	2.42566666666667	NaN	2.05161259895833	0.64364834375	8.24985763888889	8.62789930555555	27.9172635658914	0.0673420138888889	5.46756249999999	0.263	2.19043697222222	0.655713954861111	0
273	2016-10-11	2.31074479166667	NaN	2.04951083333333	0.629265598958333	8.66072916666666	9.04583333333333	17.7312690763052	0.0700930555555555	6.92592708333332	0.263375	2.23059693402777	0.615910104166666	0.4
274	2016-10-12	2.15953125	NaN	2.05256657291667	0.622451854166667	9.26389236111111	9.60126388888889	0	0.0717222222222222	7.75446180555555	0.263	2.32486394791666	0.655019315972222	0.9
275	2016-10-13	2.30730104166667	NaN	2.05140977083333	0.60780684375	8.28035763888889	8.69208680555555	4.14079166666665	0.0731097222222222	6.27762152777777	0.263041666666667	2.23742067361111	0.663901097222222	0
276	2016-10-14	2.45456219512195	NaN	2.04438941145833	0.591706708333333	8.59446875	8.92183333333332	0	0.0746684027777778	9.08460069444442	0.262973958333333	2.22384017708333	0.620215277777777	0
277	2016-10-15	2.45910804511278	NaN	2.05704140104167	0.619565635416666	9.70917708333332	10.0035763888889	6.03100757575757	0.0758520833333333	9.90873263888887	0.263026041666667	2.38300674305555	0.719831545138888	0
278	2016-10-16	2.17385391409073	NaN	2.065987125	0.634991630208333	8.94467708333332	9.27698958333332	23.3357528089887	0.0776659722222222	8.11281944444443	0.263	2.20354009375	0.663009711805555	0.1
279	2016-10-17	2.23620116129032	NaN	2.06745665104167	0.625473067708333	9.30689583333332	9.61340972222221	13.5680938176407	0.0785954861111111	9.39466319444442	0.262817708333333	2.18461615625	0.661778781249999	1.4
280	2016-10-18	2.1070174147886	NaN	2.06642547395833	0.612225630208333	10.7414652777777	11.0146354166666	46.5570370370369	0.0793923611111111	11.7519097222222	0.262765625	2.19224204513888	0.613251701388889	0.8
281	2016-10-19	NaN	NaN	2.05902219363314	0.599118860625687	9.48458100126277	9.91372679131532	11.5223666666667	0.0792710314065746	7.19679200782109	0.263045918367347	2.2910859412807	0.758501039085095	0.979591836734694
282	2016-10-26	NaN	NaN	2.057114575	0.598870941666667	9.88437777777776	10.0805944444444	0	0.0639286111111111	8.67982777777777	0.304044642857143	2.94430773611111	0.969646152777776	0
283	2016-10-27	1.79610363636364	NaN	2.06388730208333	0.607704348958333	8.61994791666666	8.89026388888889	2.80509803921568	0.0641204861111111	7.22024652777776	0.3015625	2.55608262152777	0.793704350694444	0.1
284	2016-10-28	1.78653223461149	NaN	2.06622158854167	0.607661385416667	9.82981597222221	10.1462361111111	0	0.0728520833333333	10.6660069444444	0.3	2.41909234722222	0.68753703125	0
